fecha,precio
28/08/2017,17.6205
29/08/2017,17.8049
30/08/2017,17.876
31/08/2017,17.7753
01/09/2017,17.8145
04/09/2017,17.7861
05/09/2017,17.8683
06/09/2017,17.836
07/09/2017,17.8136
08/09/2017,17.6965
11/09/2017,17.7331
12/09/2017,17.6443
13/09/2017,17.781
14/09/2017,17.7836
15/09/2017,17.7278
18/09/2017,17.6857
19/09/2017,17.761
20/09/2017,17.7643
21/09/2017,17.7009
22/09/2017,17.8545
25/09/2017,17.7487
26/09/2017,17.8831
27/09/2017,17.9933
28/09/2017,18.13
29/09/2017,18.1979
02/10/2017,18.159
03/10/2017,18.2337
04/10/2017,18.2113
05/10/2017,18.2282
06/10/2017,18.306
09/10/2017,18.5522
10/10/2017,18.6646
11/10/2017,18.6327
12/10/2017,18.718
13/10/2017,18.7631
16/10/2017,18.9008
17/10/2017,19.0753
18/10/2017,19.0117
19/10/2017,18.8869
20/10/2017,18.8248
23/10/2017,19.008
24/10/2017,19.0489
25/10/2017,19.2009
26/10/2017,19.077
27/10/2017,19.096
30/10/2017,19.1474
31/10/2017,19.2188
01/11/2017,19.1478
03/11/2017,19.1241
06/11/2017,19.185
07/11/2017,19.0814
08/11/2017,19.1349
09/11/2017,19.0718
10/11/2017,19.09
13/11/2017,19.0526
14/11/2017,19.168
15/11/2017,19.1334
16/11/2017,19.2268
17/11/2017,19.1224
21/11/2017,18.9724
22/11/2017,18.8242
23/11/2017,18.74
24/11/2017,18.6041
27/11/2017,18.5379
28/11/2017,18.52
29/11/2017,18.5848
30/11/2017,18.519
01/12/2017,18.6229
04/12/2017,18.6399
05/12/2017,18.642
06/12/2017,18.6958
07/12/2017,18.8897
08/12/2017,18.9315
11/12/2017,18.9445
13/12/2017,18.974
14/12/2017,19.1391
15/12/2017,19.1202
18/12/2017,19.1289
19/12/2017,19.0289
20/12/2017,19.1913
21/12/2017,19.2291
22/12/2017,19.3962
26/12/2017,19.5848
27/12/2017,19.7223
28/12/2017,19.7867
29/12/2017,19.7354
02/01/2018,19.6629
03/01/2018,19.4899
04/01/2018,19.3717
05/01/2018,19.2427
08/01/2018,19.2737
09/01/2018,19.2323
10/01/2018,19.3065
11/01/2018,19.2405
12/01/2018,19.3433
15/01/2018,19.0446
16/01/2018,18.8113
17/01/2018,18.8362
18/01/2018,18.655
19/01/2018,18.6361
22/01/2018,18.5813
23/01/2018,18.7118
24/01/2018,18.798
25/01/2018,18.5178
26/01/2018,18.478
29/01/2018,18.4672
30/01/2018,18.6196
31/01/2018,18.6982
01/02/2018,18.6069
02/02/2018,18.4004
06/02/2018,18.5248
07/02/2018,18.7009
08/02/2018,18.6492
09/02/2018,18.8815
12/02/2018,18.8623
13/02/2018,18.6703
14/02/2018,18.6269
15/02/2018,18.6025
16/02/2018,18.5159
19/02/2018,18.4797
20/02/2018,18.536
21/02/2018,18.6594
22/02/2018,18.6518
23/02/2018,18.6574
26/02/2018,18.5659
27/02/2018,18.6456
28/02/2018,18.7902
01/03/2018,18.8331
02/03/2018,18.861
05/03/2018,18.8909
06/03/2018,18.8838
07/03/2018,18.7246
08/03/2018,18.7922
09/03/2018,18.7148
12/03/2018,18.5812
13/03/2018,18.6199
14/03/2018,18.5604
15/03/2018,18.5854
16/03/2018,18.7023
20/03/2018,18.7216
21/03/2018,18.7614
22/03/2018,18.6001
23/03/2018,18.5078
26/03/2018,18.5364
27/03/2018,18.3268
28/03/2018,18.3445
02/04/2018,18.2709
03/04/2018,18.2967
04/04/2018,18.2044
05/04/2018,18.2244
06/04/2018,18.1081
09/04/2018,18.2888
10/04/2018,18.2753
11/04/2018,18.2882
12/04/2018,18.2018
13/04/2018,18.1353
16/04/2018,18.087
17/04/2018,18.0394
18/04/2018,17.9787
19/04/2018,18.0333
20/04/2018,18.2819
23/04/2018,18.621
24/04/2018,18.8628
25/04/2018,18.8139
26/04/2018,19.053
27/04/2018,18.8644
30/04/2018,18.6847
02/05/2018,18.7878
03/05/2018,19.0943
04/05/2018,19.1223
07/05/2018,19.2017
08/05/2018,19.4232
09/05/2018,19.5781
10/05/2018,19.5387
11/05/2018,19.2989
14/05/2018,19.3539
15/05/2018,19.5214
16/05/2018,19.7854
17/05/2018,19.7094
18/05/2018,19.7033
21/05/2018,19.9319
22/05/2018,19.9054
23/05/2018,19.7528
24/05/2018,19.7661
25/05/2018,19.7048
28/05/2018,19.5608
29/05/2018,19.5915
30/05/2018,19.7499
31/05/2018,19.7322
01/06/2018,19.9759
04/06/2018,19.8662
05/06/2018,19.9934
06/06/2018,20.3863
07/06/2018,20.3129
08/06/2018,20.46
11/06/2018,20.5281
12/06/2018,20.4722
13/06/2018,20.596
14/06/2018,20.6259
15/06/2018,20.6953
18/06/2018,20.716
19/06/2018,20.6968
20/06/2018,20.5531
21/06/2018,20.3937
22/06/2018,20.3689
25/06/2018,20.1264
26/06/2018,20.0908
27/06/2018,19.8754
28/06/2018,20.0553
29/06/2018,19.8633
02/07/2018,19.6912
03/07/2018,20.1453
04/07/2018,19.5974
05/07/2018,19.4284
06/07/2018,19.2513
09/07/2018,19.0719
10/07/2018,19.1563
11/07/2018,19.0559
12/07/2018,18.9632
13/07/2018,18.8241
16/07/2018,18.8854
17/07/2018,18.836
18/07/2018,18.8763
19/07/2018,18.91
20/07/2018,19.079
23/07/2018,19.0694
24/07/2018,19.0761
25/07/2018,18.8506
26/07/2018,18.7709
27/07/2018,18.6234
30/07/2018,18.5515
31/07/2018,18.5413
01/08/2018,18.6457
02/08/2018,18.5899
03/08/2018,18.6349
06/08/2018,18.5725
07/08/2018,18.5433
08/08/2018,18.4631
09/08/2018,18.4542
10/08/2018,18.6511
13/08/2018,18.9273
14/08/2018,19.1801
15/08/2018,18.9973
16/08/2018,19.2339
17/08/2018,19.01
20/08/2018,19.0615
21/08/2018,19.0305
22/08/2018,18.8784
23/08/2018,18.8176
24/08/2018,18.8672
27/08/2018,18.8339
28/08/2018,18.6697
29/08/2018,18.9354
30/08/2018,19.0659
31/08/2018,19.1258
03/09/2018,19.1792
04/09/2018,19.2137
05/09/2018,19.3609
06/09/2018,19.4433
07/09/2018,19.3546
10/09/2018,19.2394
11/09/2018,19.2989
12/09/2018,19.268
13/09/2018,19.0511
14/09/2018,18.8775
17/09/2018,18.8689
18/09/2018,18.8399
19/09/2018,18.7694
20/09/2018,18.7672
21/09/2018,18.8296
24/09/2018,18.8539
25/09/2018,18.8516
26/09/2018,18.987
27/09/2018,18.8986
28/09/2018,18.812
01/10/2018,18.7231
02/10/2018,18.6531
03/10/2018,18.7503
04/10/2018,18.8014
05/10/2018,19.1328
08/10/2018,18.9444
09/10/2018,18.9234
10/10/2018,19
11/10/2018,19.1183
12/10/2018,19.0217
15/10/2018,18.9202
16/10/2018,18.8096
17/10/2018,18.7693
18/10/2018,18.8012
19/10/2018,19.1018
22/10/2018,19.2183
23/10/2018,19.3669
24/10/2018,19.4169
25/10/2018,19.4623
26/10/2018,19.4383
29/10/2018,19.479
30/10/2018,19.8022
31/10/2018,20.0258
01/11/2018,20.3177
05/11/2018,20.1329
06/11/2018,19.9636
07/11/2018,19.8609
08/11/2018,19.8245
09/11/2018,20.0438
12/11/2018,20.3614
13/11/2018,20.3179
14/11/2018,20.5158
15/11/2018,20.3979
16/11/2018,20.3371
20/11/2018,20.155
21/11/2018,20.4123
22/11/2018,20.2023
23/11/2018,20.2984
26/11/2018,20.3935
27/11/2018,20.5304
28/11/2018,20.4977
29/11/2018,20.4108
30/11/2018,20.2217
03/12/2018,20.3455
04/12/2018,20.2346
05/12/2018,20.5123
06/12/2018,20.5672
07/12/2018,20.4705
10/12/2018,20.2609
11/12/2018,20.3621
13/12/2018,20.2889
14/12/2018,20.2566
17/12/2018,20.3337
18/12/2018,20.1126
19/12/2018,20.1277
20/12/2018,20.0293
21/12/2018,19.9082
24/12/2018,19.9275
26/12/2018,19.8473
27/12/2018,19.8823
28/12/2018,19.6829
31/12/2018,19.6566
02/01/2019,19.6512
03/01/2019,19.5878
04/01/2019,19.6073
07/01/2019,19.4902
08/01/2019,19.3208
09/01/2019,19.3479
10/01/2019,19.2456
11/01/2019,19.1714
14/01/2019,19.1236
15/01/2019,19.0064
16/01/2019,19.0457
17/01/2019,18.9908
18/01/2019,19.063
21/01/2019,19.0844
22/01/2019,19.1902
23/01/2019,19.1297
24/01/2019,19.0771
25/01/2019,18.9859
28/01/2019,18.928
29/01/2019,19.0381
30/01/2019,18.9972
31/01/2019,19.1623
01/02/2019,19.0388
05/02/2019,19.1098
06/02/2019,19.0824
07/02/2019,19.1058
08/02/2019,19.08
11/02/2019,19.0893
12/02/2019,19.2524
13/02/2019,19.2592
14/02/2019,19.4084
15/02/2019,19.3569
18/02/2019,19.3625
19/02/2019,19.2578
20/02/2019,19.1778
21/02/2019,19.1835
22/02/2019,19.2652
25/02/2019,19.1394
26/02/2019,19.1185
27/02/2019,19.163
28/02/2019,19.2201
01/03/2019,19.2607
04/03/2019,19.2978
05/03/2019,19.3039
06/03/2019,19.2597
07/03/2019,19.3708
08/03/2019,19.5225
11/03/2019,19.4902
12/03/2019,19.4243
13/03/2019,19.3049
14/03/2019,19.332
15/03/2019,19.3233
19/03/2019,19.2176
20/03/2019,19.0004
21/03/2019,18.9098
22/03/2019,18.8694
25/03/2019,19.1369
26/03/2019,19.0151
27/03/2019,19.0989
28/03/2019,19.3201
29/03/2019,19.3793
01/04/2019,19.3779
02/04/2019,19.2169
03/04/2019,19.2279
04/04/2019,19.1805
05/04/2019,19.1728
08/04/2019,19.0805
09/04/2019,18.9701
10/04/2019,18.9229
11/04/2019,18.836
12/04/2019,18.8432
15/04/2019,18.7719
16/04/2019,18.8489
17/04/2019,18.9516
22/04/2019,18.848
23/04/2019,18.8359
24/04/2019,18.9578
25/04/2019,19.0046
26/04/2019,19.0942
29/04/2019,18.9414
30/04/2019,19.012
02/05/2019,19.0099
03/05/2019,19.1014
06/05/2019,19.0012
07/05/2019,18.9781
08/05/2019,19.0499
09/05/2019,19.0837
10/05/2019,19.2623
13/05/2019,19.1374
14/05/2019,19.1928
15/05/2019,19.1427
16/05/2019,19.1236
17/05/2019,19.071
20/05/2019,19.1454
21/05/2019,19.0908
22/05/2019,19.0309
23/05/2019,18.9755
24/05/2019,19.0122
27/05/2019,19.0658
28/05/2019,19.0521
29/05/2019,19.1652
30/05/2019,19.2395
31/05/2019,19.0683
03/06/2019,19.6426
04/06/2019,19.7609
05/06/2019,19.6007
06/06/2019,19.5418
07/06/2019,19.7084
10/06/2019,19.6528
11/06/2019,19.204
12/06/2019,19.1222
13/06/2019,19.1383
14/06/2019,19.1645
17/06/2019,19.1487
18/06/2019,19.1924
19/06/2019,19.1011
20/06/2019,19.1753
21/06/2019,18.9804
24/06/2019,19.0661
25/06/2019,19.1833
26/06/2019,19.2271
27/06/2019,19.1442
28/06/2019,19.1685
01/07/2019,19.2087
02/07/2019,19.076
03/07/2019,19.0694
04/07/2019,19.0502
05/07/2019,18.9947
08/07/2019,19.0446
09/07/2019,18.9116
10/07/2019,19.0043
11/07/2019,19.2425
12/07/2019,19.1227
15/07/2019,19.0307
16/07/2019,18.9803
17/07/2019,19.0781
18/07/2019,19.0233
19/07/2019,19.0108
22/07/2019,19.0123
23/07/2019,19.0659
24/07/2019,19.1315
25/07/2019,19.0894
26/07/2019,19.0623
29/07/2019,19.0699
30/07/2019,19.09
31/07/2019,19.0747
01/08/2019,18.9929
02/08/2019,19.1627
05/08/2019,19.3116
06/08/2019,19.5731
07/08/2019,19.6291
08/08/2019,19.6953
09/08/2019,19.5118
12/08/2019,19.4283
13/08/2019,19.5803
14/08/2019,19.463
15/08/2019,19.5763
16/08/2019,19.6365
19/08/2019,19.5669
20/08/2019,19.8153
21/08/2019,19.7522
22/08/2019,19.6798
23/08/2019,19.7467
26/08/2019,19.8402
27/08/2019,19.9086
28/08/2019,19.9934
29/08/2019,20.0314
30/08/2019,20.0988
02/09/2019,20.0696
03/09/2019,20.1253
04/09/2019,20.0039
05/09/2019,19.7806
06/09/2019,19.6834
09/09/2019,19.5623
10/09/2019,19.5398
11/09/2019,19.5354
12/09/2019,19.5478
13/09/2019,19.4265
17/09/2019,19.3665
18/09/2019,19.4262
19/09/2019,19.3528
20/09/2019,19.3981
23/09/2019,19.4478
24/09/2019,19.4459
25/09/2019,19.4587
26/09/2019,19.5775
27/09/2019,19.6363
30/09/2019,19.6808
01/10/2019,19.7345
02/10/2019,19.7792
03/10/2019,19.7985
04/10/2019,19.7368
07/10/2019,19.5255
08/10/2019,19.5522
09/10/2019,19.584
10/10/2019,19.5689
11/10/2019,19.4764
14/10/2019,19.3217
15/10/2019,19.2652
16/10/2019,19.252
17/10/2019,19.2135
18/10/2019,19.1602
21/10/2019,19.1492
22/10/2019,19.1422
23/10/2019,19.105
24/10/2019,19.1258
25/10/2019,19.0878
28/10/2019,19.082
29/10/2019,19.0543
30/10/2019,19.1167
31/10/2019,19.1643
01/11/2019,19.1948
04/11/2019,19.1058
05/11/2019,19.1525
06/11/2019,19.2125
07/11/2019,19.1953
08/11/2019,19.1327
11/11/2019,19.1068
12/11/2019,19.109
13/11/2019,19.2178
14/11/2019,19.4543
15/11/2019,19.4228
19/11/2019,19.2063
20/11/2019,19.3687
21/11/2019,19.48
22/11/2019,19.4138
25/11/2019,19.3987
26/11/2019,19.4468
27/11/2019,19.5185
28/11/2019,19.5607
29/11/2019,19.6113
02/12/2019,19.5352
03/12/2019,19.5717
04/12/2019,19.5678
05/12/2019,19.4707
06/12/2019,19.3688
09/12/2019,19.3247
10/12/2019,19.2302
11/12/2019,19.2362
13/12/2019,19.1785
16/12/2019,19.0455
17/12/2019,18.9702
18/12/2019,18.9165
19/12/2019,18.9542
20/12/2019,18.964
23/12/2019,18.9133
24/12/2019,18.9385
26/12/2019,18.9643
27/12/2019,18.9445
30/12/2019,18.8452
31/12/2019,18.8727
02/01/2020,18.8642
03/01/2020,18.8817
06/01/2020,18.8673
07/01/2020,18.827
08/01/2020,18.8852
09/01/2020,18.798
10/01/2020,18.8453
13/01/2020,18.7732
14/01/2020,18.8215
15/01/2020,18.812
16/01/2020,18.8077
17/01/2020,18.793
20/01/2020,18.7388
21/01/2020,18.6725
22/01/2020,18.7007
23/01/2020,18.6883
24/01/2020,18.8018
27/01/2020,18.8313
28/01/2020,18.9407
29/01/2020,18.8022
30/01/2020,18.7067
31/01/2020,18.7853
04/02/2020,18.9082
05/02/2020,18.6797
06/02/2020,18.6245
07/02/2020,18.6645
10/02/2020,18.7763
11/02/2020,18.7653
12/02/2020,18.674
13/02/2020,18.6308
14/02/2020,18.6458
17/02/2020,18.5712
18/02/2020,18.5715
19/02/2020,18.5952
20/02/2020,18.591
21/02/2020,18.7992
24/02/2020,18.9138
25/02/2020,19.1197
26/02/2020,19.0878
27/02/2020,19.1585
28/02/2020,19.3973
02/03/2020,19.776
03/03/2020,19.6985
04/03/2020,19.2837
05/03/2020,19.5335
06/03/2020,19.8095
09/03/2020,20.1623
10/03/2020,21.1117
11/03/2020,21.0267
12/03/2020,21.213
13/03/2020,22.1518
17/03/2020,21.9288
18/03/2020,23.0573
19/03/2020,23.9008
20/03/2020,24.0868
23/03/2020,24.1113
24/03/2020,25.0782
25/03/2020,25.1185
26/03/2020,24.2948
27/03/2020,23.097
30/03/2020,23.5122
31/03/2020,24.2853
01/04/2020,23.4847
02/04/2020,24.4918
03/04/2020,24.1087
06/04/2020,24.6938
07/04/2020,24.6895
08/04/2020,24.0388
13/04/2020,24.0925
14/04/2020,23.7427
15/04/2020,23.5645
16/04/2020,24.1155
17/04/2020,24.2098
20/04/2020,23.9012
21/04/2020,24.0077
22/04/2020,24.4248
23/04/2020,24.5883
24/04/2020,24.623
27/04/2020,24.8583
28/04/2020,24.8492
29/04/2020,24.3882
30/04/2020,24.0002
04/05/2020,23.9283
05/05/2020,24.3812
06/05/2020,23.8343
07/05/2020,24.2942
08/05/2020,24.0563
11/05/2020,23.6805
12/05/2020,23.8693
13/05/2020,24.0487
14/05/2020,24.2113
15/05/2020,24.2708
18/05/2020,23.958
19/05/2020,23.6032
20/05/2020,23.6023
21/05/2020,23.2962
22/05/2020,22.96
25/05/2020,22.7928
26/05/2020,22.563
27/05/2020,22.2932
28/05/2020,22.3633
29/05/2020,22.204
01/06/2020,22.1778
02/06/2020,22.0168
03/06/2020,21.6827
04/06/2020,21.6043
05/06/2020,21.8388
08/06/2020,21.5837
09/06/2020,21.6552
10/06/2020,21.7252
11/06/2020,21.923
12/06/2020,22.4252
15/06/2020,22.3347
16/06/2020,22.5435
17/06/2020,22.2168
18/06/2020,22.2783
19/06/2020,22.6088
22/06/2020,22.63
23/06/2020,22.4413
24/06/2020,22.413
25/06/2020,22.6662
26/06/2020,22.7963
29/06/2020,22.9715
30/06/2020,23.1325
01/07/2020,23.0893
02/07/2020,22.8078
03/07/2020,22.5225
06/07/2020,22.4147
07/07/2020,22.2808
08/07/2020,22.6213
09/07/2020,22.8225
10/07/2020,22.6945
13/07/2020,22.5342
14/07/2020,22.4633
15/07/2020,22.6173
16/07/2020,22.3647
17/07/2020,22.3032
20/07/2020,22.4897
21/07/2020,22.6278
22/07/2020,22.3597
23/07/2020,22.251
24/07/2020,22.3627
27/07/2020,22.3842
28/07/2020,22.0275
29/07/2020,21.9615
30/07/2020,21.9907
31/07/2020,22.1727
03/08/2020,22.2012
04/08/2020,22.614
05/08/2020,22.7845
06/08/2020,22.4068
07/08/2020,22.3652
10/08/2020,22.4892
11/08/2020,22.485
12/08/2020,22.349
13/08/2020,22.3457
14/08/2020,22.2628
17/08/2020,22.0313
18/08/2020,22.057
19/08/2020,22.1535
20/08/2020,22.0527
21/08/2020,22.176
24/08/2020,22.0362
25/08/2020,21.984
26/08/2020,21.9723
27/08/2020,21.9202
28/08/2020,22.1168
31/08/2020,21.8602
01/09/2020,21.888
02/09/2020,21.7445
03/09/2020,21.8393
04/09/2020,21.6383
07/09/2020,21.6115
08/09/2020,21.5887
09/09/2020,21.7138
10/09/2020,21.5377
11/09/2020,21.2773
14/09/2020,21.321
15/09/2020,21.0728
17/09/2020,21.0692
18/09/2020,20.985
21/09/2020,20.9697
22/09/2020,21.505
23/09/2020,21.5682
24/09/2020,22.0897
25/09/2020,22.3678
28/09/2020,22.4402
29/09/2020,22.4573
30/09/2020,22.3598
01/10/2020,22.1438
02/10/2020,21.9562
05/10/2020,21.7025
06/10/2020,21.396
07/10/2020,21.4507
08/10/2020,21.493
09/10/2020,21.4318
12/10/2020,21.1822
13/10/2020,21.2183
14/10/2020,21.3677
15/10/2020,21.2998
16/10/2020,21.3832
19/10/2020,21.1765
20/10/2020,21.1342
